date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100
2024-07-09,ARM_0,100530.11408826512,100530.11408826512,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.50885566760208
2024-07-10,ARM_0,100551.37700525284,100551.37700525284,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.53011408826511
2024-07-11,ARM_0,100572.64441951625,100572.64441951625,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.55137700525283
2024-07-12,ARM_0,100593.91633200657,100593.91633200657,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.57264441951625
2024-07-15,ARM_0,100615.1927436752,100615.1927436752,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.59391633200656
2024-07-16,ARM_0,100636.47365547376,100636.47365547376,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.61519274367518
2024-07-17,ARM_0,100657.75906835406,100657.75906835406,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,1,100.63647365547375
2024-07-18,ARM_0,100679.04898326812,100679.04898326812,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.65775906835405
2024-07-19,ARM_0,100700.34340116815,100700.34340116815,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.67904898326812
2024-07-22,ARM_0,100721.64232300657,100721.64232300657,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.70034340116814
2024-07-23,ARM_0,100742.945749736,100742.945749736,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.72164232300655
2024-07-24,ARM_0,100764.25368230925,100764.25368230925,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.742945749736
2024-07-25,ARM_0,100785.56612167935,100785.56612167935,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.76425368230923
2024-07-26,ARM_0,100806.88306879954,100806.88306879954,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.78556612167935
2024-07-29,ARM_0,100828.20452462322,100828.20452462322,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.80688306879952
2024-07-30,ARM_0,100849.53049010402,100849.53049010402,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.82820452462322
2024-07-31,ARM_0,100870.86096619577,100870.86096619577,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,1,100.84953049010402
2024-08-01,ARM_0,100892.19595385251,100892.19595385251,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.87086096619578
2024-08-02,ARM_0,100913.53545402846,100913.53545402846,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.89219595385251
2024-08-05,ARM_0,100934.87946767807,100934.87946767807,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.91353545402846
2024-08-06,ARM_0,100956.22799575595,100956.22799575595,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.93487946767806
2024-08-07,ARM_0,100977.58103921695,100977.58103921695,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.95622799575594
2024-08-08,ARM_0,100998.93859901612,100998.93859901612,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.97758103921694
2024-08-09,ARM_0,101020.30067610869,101020.30067610869,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,100.99893859901611
2024-08-12,ARM_0,101041.6672714501,101041.6672714501,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.02030067610868
2024-08-13,ARM_0,101063.03838599601,101063.03838599601,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.0416672714501
2024-08-14,ARM_0,101084.41402070226,101084.41402070226,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,1,101.06303838599602
2024-08-15,ARM_0,101105.79417652488,101105.79417652488,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.08441402070225
2024-08-16,ARM_0,101127.17885442016,101127.17885442016,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.10579417652488
2024-08-19,ARM_0,101148.56805534453,101148.56805534453,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.12717885442015
2024-08-20,ARM_0,101169.96178025464,101169.96178025464,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.14856805534451
2024-08-21,ARM_0,101191.36003010737,101191.36003010737,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.16996178025464
2024-08-22,ARM_0,101212.76280585978,101212.76280585978,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.19136003010738
2024-08-23,ARM_0,101234.17010846912,101234.17010846912,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.21276280585978
2024-08-26,ARM_0,101255.58193889285,101255.58193889285,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.23417010846912
2024-08-27,ARM_0,101276.99829808866,101276.99829808866,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.25558193889283
2024-08-28,ARM_0,101298.4191870144,101298.4191870144,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,1,101.27699829808864
2024-08-29,ARM_0,101319.84460662816,101319.84460662816,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.29841918701439
2024-08-30,ARM_0,101341.27455788822,101341.27455788822,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.31984460662815
2024-09-03,ARM_0,101362.70904175304,101362.70904175304,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.34127455788821
2024-09-04,ARM_0,101384.14805918132,101384.14805918132,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.36270904175304
2024-09-05,ARM_0,101405.59161113192,101405.59161113192,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.3841480591813
2024-09-06,ARM_0,101427.03969856395,101427.03969856395,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.40559161113191
2024-09-09,ARM_0,101448.49232243671,101448.49232243671,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.42703969856395
2024-09-10,ARM_0,101469.94948370967,101469.94948370967,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.4484923224367
2024-09-11,ARM_0,101491.41118334254,101491.41118334254,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.46994948370967
2024-09-12,ARM_0,101466.12102110514,165.49102110513232,0.0,20,0.05000437534164385,25.3251575,0.00021150793650793651,0,0,0,0,0,0,10,1,101.44466466941115
2024-09-13,ARM_0,105162.01602376948,165.52602376951685,0.0,20,0.05617094672913884,25.3251575,0.00021150793650793651,0,0,0,0,0,0,10,0,105.13977812625308
2024-09-16,ARM_0,104212.37103383725,165.56103383724272,0.0,20,0.05373642250382833,25.3251575,0.00021150793650793651,0,0,0,0,0,0,10,0,104.19033395129912
2024-09-17,ARM_0,103517.99605130988,165.59605130987575,0.0,20,0.05420506785331069,25.3251575,0.00021150793650793651,1,0,0,0,0,0,10,0,103.49610580353476
2024-09-18,ARM_0,103406.69107618894,165.63107618898215,0.0,20,0.05400849734071028,25.3251575,0.00021150793650793651,1,0,0,0,0,0,10,0,103.3848243653212
2024-09-19,ARM_0,104144.64282214525,165.66282214525168,0.0,20,0.05449056087975073,25.3251575,0.00019166666666666667,1,0,0,0,0,0,10,0,104.12262006163222
2024-09-20,ARM_0,104599.72457418617,165.69457418616284,0.0,20,0.059089543736000685,25.3251575,0.00019166666666666667,1,0,0,0,0,0,10,0,104.57760558062486
2024-09-23,ARM_0,102857.26633231288,165.72633231288185,0.0,20,0.05994870581217153,25.3251575,0.00019166666666666667,1,0,0,0,0,0,10,0,102.83551580456532
2024-09-24,ARM_0,103197.53815902658,165.75809652657514,5318.4200625,19,0.059012357355031735,26.655095,0.00019166666666666667,1,0,0,1,1,1,10,0,103.17571567630614
2024-09-25,ARM_0,101553.69322317373,5485.229293173722,4183.233929999999,19,0.05963397103334553,27.701165,0.00019166666666666667,1,0,0,2,2,2,10,0,101.53221835318078
2024-09-26,ARM_0,101242.08649234072,0.9871473407064798,29715.189345000003,18,0.058060636674499025,37.548085,0.00019166666666666667,1,0,0,2,2,2,10,1,101.22067751570742
2024-09-27,ARM_0,101736.37709283509,29721.872092835074,0.0,18,0.06060919580784108,37.548085,0.00019166666666666667,1,0,0,2,0,2,10,0,101.71486359192457
2024-09-30,ARM_0,101590.0787849862,29727.568784986197,0.0,18,0.05919574107947983,37.548085,0.00019166666666666667,0,0,0,2,0,2,10,0,101.56859622078554
2024-10-01,ARM_0,99277.57656900331,29733.266569003317,0.0,18,0.058439782683126454,37.548085,0.00019166666666666667,0,0,0,2,0,2,10,0,99.2565830139452
2024-10-02,ARM_0,99077.1354450957,29738.965445095706,0.0,18,0.05954481801978688,37.548085,0.00019166666666666667,1,0,0,2,0,2,10,0,99.05618427596113
2024-10-03,ARM_0,99174.89541347268,29744.66541347268,0.0,18,0.06019668561393803,37.548085,0.00019166666666666667,1,0,0,2,0,2,10,0,99.15392357170137
2024-10-04,ARM_0,100325.47647434358,29750.366474343595,0.0,18,0.06024790723566357,37.548085,0.00019166666666666667,1,0,0,2,0,2,10,0,100.30426132700734
2024-10-07,ARM_0,97646.02862791784,29756.06862791784,0.0,18,0.062232945726402956,37.548085,0.00019166666666666667,1,0,0,2,0,2,10,0,97.62538008522522
2024-10-08,ARM_0,98040.09474190485,29761.771874404854,3147.7428675,18,0.062423440288498167,38.3352175,0.00019166666666666667,1,0,0,3,1,3,10,0,98.01936286872666
2024-10-09,ARM_0,97534.73239889706,32915.82239889705,0.0,18,0.06385868753427197,38.3352175,0.00019166666666666667,1,0,0,3,1,3,10,0,97.51410739126231
2024-10-10,ARM_0,96952.11041474238,7.818952242382286,26587.501462500004,16,0.06045314511388684,53.2087,0.00019166666666666667,1,0,0,3,1,3,10,1,96.93160861022282
2024-10-11,ARM_0,99738.88785115519,26600.41785115521,0.0,16,0.059994452804906576,53.2087,0.00019166666666666667,1,0,0,3,1,3,10,0,99.71779674573239
2024-10-14,ARM_0,100029.11626457667,26605.51626457668,0.0,16,0.060032720714204284,53.2087,0.00019166666666666667,0,0,0,3,0,3,10,0,100.00796378652181
2024-10-15,ARM_0,101669.44565519405,26610.615655194055,0.0,16,0.062081778447048555,53.2087,0.00019166666666666667,0,0,0,3,0,3,10,0,101.64794630782022
2024-10-16,ARM_0,103743.60602319463,26615.716023194633,0.0,16,0.06235333673049438,53.2087,0.00019166666666666667,0,0,0,3,0,3,10,0,103.72166806721057
2024-10-17,ARM_0,103116.43736876572,26620.817368765744,0.0,16,0.06522432476936248,53.2087,0.00019166666666666667,0,0,0,3,0,3,10,0,103.09463203587876
2024-10-18,ARM_0,105045.33969209476,26625.919692094754,0.0,16,0.07562391652295095,53.2087,0.00019166666666666667,1,0,0,3,0,3,10,0,105.02312646733003
2024-10-21,ARM_0,104667.36299336908,26631.02299336907,0.0,16,0.07977673040763426,53.2087,0.00019166666666666667,1,0,0,3,0,3,10,0,104.64522969677053
2024-10-22,ARM_0,103921.70727277611,26636.12727277613,0.0,16,0.07351091702090669,53.2087,0.00019166666666666667,1,0,0,3,0,3,10,0,103.89973165493005
2024-10-23,ARM_0,101629.57253050341,26641.23253050341,0.0,16,0.07267156415307434,53.2087,0.00019166666666666667,1,0,0,3,0,3,10,0,101.60808161482852
2024-10-24,ARM_0,101941.96463042255,6.697644172543101,26802.152786250004,20,0.06035434006305061,66.56788354999999,0.00019166666666666667,1,0,0,3,0,3,10,1,101.92040765531132
2024-10-25,ARM_0,101317.5391934217,26813.988793421708,0.0,20,0.06284163680530243,66.56788354999999,0.00019166666666666667,1,0,0,3,0,3,10,0,101.29611426131801
2024-10-28,ARM_0,102195.67214127375,26819.128141273777,0.0,20,0.06145974549017449,66.56788354999999,0.00019166666666666667,0,0,0,3,0,3,10,0,102.1740615163578
2024-10-29,ARM_0,102904.77847416751,26824.26847416752,0.0,20,0.061124469565609116,66.56788354999999,0.00019166666666666667,0,0,0,3,0,3,10,0,102.88301789934991
2024-10-30,ARM_0,102185.51579229173,26829.40979229173,0.0,20,0.06230335043707096,66.56788354999999,0.00019166666666666667,0,0,0,3,0,3,10,0,102.16390731506992
2024-10-31,ARM_0,99839.50569583525,26834.552095835254,0.0,20,0.0626265119846324,66.56788354999999,0.00019166666666666667,1,0,0,3,0,3,10,0,99.81839331343998
2024-11-01,ARM_0,101238.41306498696,26839.695384986953,3920.29968,19,0.06383219377265169,67.54820355,0.00019166666666666667,1,0,0,4,1,4,10,0,101.21700486514843
2024-11-04,ARM_0,99070.28073070775,30765.89073070774,0.0,19,0.063950156931737,67.54820355,0.00019166666666666667,1,0,0,4,1,4,10,0,99.04933101109309
2024-11-05,ARM_0,101621.45813143114,30771.787526431122,7115.800605,18,0.06342823768247406,69.32759855,0.00019166666666666667,1,0,1,5,3,6,10,0,101.59996893165312
2024-11-06,ARM_0,104968.4099191563,37894.84991915632,0.0,18,0.07278323074422167,69.32759855,0.00019166666666666667,0,0,1,5,3,6,10,0,104.94621296220834
2024-11-07,ARM_0,104479.8940972503,2.969885775343794,28924.721111475,20,0.06045871365566633,86.03118957499998,0.00019166666666666667,0,0,1,5,3,6,10,1,104.45780044342636
2024-11-08,ARM_0,105533.41849029668,28932.948490296665,0.0,20,0.06581801385159008,86.03118957499998,0.00018174603174603174,0,0,1,5,3,6,10,0,105.51110205482239
2024-11-11,ARM_0,102373.63593887148,28938.206938871484,0.0,20,0.06568976414997625,86.03118957499998,0.00018174603174603174,1,0,1,5,3,6,10,0,102.35198768115954
2024-11-12,ARM_0,104261.52692064847,28943.466343148466,10471.4714775,20,0.07853405030440229,88.64971207499998,0.00018174603174603174,1,0,1,7,4,8,10,0,104.23947944344872
2024-11-13,ARM_0,103203.87692918887,39422.10132918888,0.0,20,0.08301674563910529,88.64971207499998,0.00018174603174603174,1,0,1,7,3,8,10,0,103.18205310605175
2024-11-14,ARM_0,101403.60041216854,39429.26613966854,9648.497272499999,20,0.07789467008956553,91.06243957499997,0.00018174603174603174,1,1,2,8,5,11,10,0,101.38215728128326
2024-11-15,ARM_0,100482.86159841568,49086.68310091567,4350.9219975000005,19,0.05495066434380944,92.15044207499997,0.00018174603174603174,1,1,3,9,6,13,10,0,100.46161316991584
2024-11-18,ARM_0,100488.15657108832,53447.31717108831,0.0,19,0.05270451942516553,92.15044207499997,0.00018174603174603174,1,1,3,9,5,13,10,0,100.46690702289655
2024-11-19,ARM_0,100822.31308639162,53457.03100889162,4370.1971775,19,0.05305611264260915,93.24326457499997,0.00018174603174603174,1,1,3,10,3,14,10,0,100.80099287639037
2024-11-20,ARM_0,100248.70055564135,57837.73805564136,0.0,19,0.053013455242247855,93.24326457499997,0.00018174603174603174,0,1,3,10,2,14,10,0,100.22750164358736
2024-11-21,ARM_0,102829.18141509719,7.680550047207588,24529.605865049998,20,0.05993220907907755,113.831100775,0.00018174603174603174,0,1,3,10,2,14,10,1,102.8074368262764
2024-11-22,ARM_0,104317.95596953292,24541.745969532963,0.0,20,0.05483360891072884,113.831100775,0.00018174603174603174,0,1,3,10,2,14,10,0,104.29589655966534
2024-11-25,ARM_0,103369.58633447505,24546.206334475042,0.0,20,0.05417966926827251,113.831100775,0.00018174603174603174,0,1,3,10,2,14,10,0,103.34772746989512
2024-11-26,ARM_0,102343.74251007075,24550.66751007075,0.0,20,0.05692346065443853,113.831100775,0.00018174603174603174,0,1,3,10,2,14,10,0,102.32210057371924
2024-11-27,ARM_0,103554.55449646742,24555.12949646742,0.0,20,0.05676650369057918,113.831100775,0.00018174603174603174,1,1,3,10,2,14,10,0,103.53265651792611
2024-11-29,ARM_0,105361.9372938124,24559.59229381241,0.0,20,0.059292000132640646,113.831100775,0.00018174603174603174,1,1,3,10,0,14,10,0,105.33965712030242
2024-12-02,ARM_0,103086.58590225311,24564.05590225311,0.0,20,0.06277761498606925,113.831100775,0.00018174603174603174,1,1,3,10,0,14,10,0,103.0647868818531
2024-12-03,ARM_0,102134.74078193694,24568.52032193693,4597.0104599999995,19,0.06199819915849708,114.980640775,0.00018174603174603174,1,1,3,11,1,15,10,0,102.11314304176182
2024-12-04,ARM_0,102547.87150142032,29170.831501420307,0.0,19,0.06191830124833021,114.980640775,0.00018174603174603174,1,1,3,11,0,15,10,0,102.52618639929698
2024-12-05,ARM_0,101821.86258428842,29176.13318428842,4561.259400000001,19,0.06287303961563785,116.121240775,0.00018174603174603174,1,1,3,12,1,16,10,0,101.80033100634145
2024-12-06,ARM_0,103566.87971636787,1.0708063678694113,36235.29891,20,0.0612902504872589,133.614303275,0.00018174603174603174,1,2,3,12,1,16,10,1,103.544979131496
2024-12-09,ARM_0,106628.4255327687,36242.9555327687,0.0,20,0.07558115914900482,133.614303275,0.00018174603174603174,0,2,3,12,1,16,10,0,106.60587754358983
2024-12-10,ARM_0,107203.77254611552,36249.542546115525,0.0,20,0.07406455772425802,133.614303275,0.00018174603174603174,0,2,3,12,1,16,10,0,107.18110289221015
2024-12-11,ARM_0,108541.01075662588,36256.130756625884,0.0,20,0.08036741079884863,133.614303275,0.00018174603174603174,1,2,3,12,1,16,10,0,108.51805832603549
2024-12-12,ARM_0,104787.90871951738,36262.72016451736,6644.118555,19,0.06797959885874902,135.27574827499998,0.00018174603174603174,1,2,3,13,1,17,10,0,104.76574993193258
2024-12-13,ARM_0,109203.2339771894,42914.6368671894,4230.50211,19,0.06471566585176591,136.33363827499997,0.00018174603174603174,1,2,4,13,2,18,10,0,109.18014151075081
2024-12-16,ARM_0,114938.31741911461,47153.70741911462,0.0,19,0.06764898055404207,136.33363827499997,0.00018174603174603174,1,2,4,13,1,18,10,0,114.91401219351971
2024-12-17,ARM_0,114265.82241832014,47162.27741832015,0.0,19,0.06691449672508651,136.33363827499997,0.00018174603174603174,0,2,4,13,0,18,10,0,114.24165940067705
2024-12-18,ARM_0,108510.38897508904,47170.84897508903,0.0,19,0.06349991060839201,136.33363827499997,0.00018174603174603174,0,2,4,13,0,18,10,0,108.48744301987887
2024-12-19,ARM_0,105922.11912493277,47178.95412493277,0.0,19,0.06698600876396035,136.33363827499997,0.00017182539682539683,1,2,4,13,0,18,10,0,105.89972049357439
2024-12-20,ARM_0,111059.88744039868,2.0181853986934617,20057.964255,22,0.06006390024102885,153.140669525,0.00017182539682539683,1,2,4,14,1,19,10,1,111.03640236005823
2024-12-23,ARM_0,120305.28925484182,20063.429254841827,0.0,22,0.08223329216260408,153.140669525,0.00017182539682539683,1,2,4,14,1,19,10,0,120.27984911215262
2024-12-24,ARM_0,122786.26666153522,20066.87666153522,0.0,22,0.0899443423134852,153.140669525,0.00017182539682539683,0,2,4,14,1,19,10,0,122.76030188339877
2024-12-26,ARM_0,140225.13466058063,20070.324660580638,0.0,22,0.1261288858292815,153.140669525,0.00017182539682539683,0,2,4,14,1,19,10,0,140.19548220343202
2024-12-27,ARM_0,137784.91325207986,20073.77325207986,0.0,22,0.13305172219008,153.140669525,0.00017182539682539683,0,2,4,14,1,19,10,0,137.7557768119843
2024-12-30,ARM_0,140452.6824361347,20077.22243613468,0.0,22,0.12319330396461299,153.140669525,0.00017182539682539683,1,2,4,14,1,19,10,0,140.42298186100297
2024-12-31,ARM_0,126906.60221284692,20080.672212846923,0.0,22,0.09784242729290428,153.140669525,0.00017182539682539683,1,2,4,14,0,19,10,0,126.879766135327
2025-01-02,ARM_0,132464.76751981842,20084.122582318418,24934.0149375,22,0.06602427319922262,159.375732025,0.00017182539682539683,1,3,4,16,3,22,10,0,132.436756094819
2025-01-03,ARM_0,136246.36129916212,45025.872779162106,5844.458519999999,22,0.0647629772704562,160.83721202499999,0.00017182539682539683,1,3,4,17,2,23,10,0,136.21755020620182
2025-01-06,ARM_0,136448.80211402423,50879.07211402423,0.0,22,0.06447693100777878,160.83721202499999,0.00017182539682539683,0,3,4,17,2,23,10,0,136.4199482122793
2025-01-07,ARM_0,131754.29381348708,0.3606772370925814,12484.33313625,20,0.060069085954827864,176.67557452499994,0.00017182539682539683,0,3,4,17,2,23,10,1,131.72643262753846
2025-01-08,ARM_0,118984.93400095585,12486.839000955839,0.0,20,0.06025115751160907,176.67557452499994,0.00017182539682539683,1,3,4,17,2,23,10,0,118.95977306482746
2025-01-10,ARM_0,116554.78673202229,12488.984557022273,9548.912175,19,0.07316859512263149,179.06339952499994,0.00017182539682539683,1,3,4,19,2,25,10,0,116.53013968263704
2025-01-13,ARM_0,108370.30340237345,22041.683402373452,0.0,19,0.06663919702417143,179.06339952499994,0.00017182539682539683,1,3,4,19,2,25,10,0,108.34738707010823
2025-01-14,ARM_0,112189.62355837075,22045.470723370767,1108.3828350000001,18,0.06631139105417672,179.34056452499993,0.00017182539682539683,1,5,4,20,4,27,10,0,112.16589958040393
2025-01-15,ARM_0,117250.05197844649,23157.831978446473,0.0,18,0.06375894828067308,179.34056452499993,0.00017182539682539683,1,5,4,20,3,27,10,0,117.22525790604017
2025-01-16,ARM_0,118204.23108211577,23161.811082115786,0.0,18,0.0663143774824316,179.34056452499993,0.00017182539682539683,0,5,4,20,2,27,10,0,118.17923523593292
2025-01-17,ARM_0,114951.48086949615,23165.790869496166,0.0,18,0.06503387293015538,179.34056452499993,0.00017182539682539683,0,5,4,20,2,27,10,0,114.92717286031578
2025-01-21,ARM_0,122424.89134070506,23169.771340705094,0.0,18,0.06377820649454728,179.34056452499993,0.00017182539682539683,0,5,4,20,2,27,10,0,122.3990029801541
2025-01-22,ARM_0,122214.79249586008,23173.752495860066,0.0,18,0.06276245160961044,179.34056452499993,0.00017182539682539683,0,5,4,20,2,27,10,0,122.18894856348534
2025-01-23,ARM_0,121171.14190590446,6.403205904447802,6363.6087,20,0.06018487475890199,186.72225452499987,0.00017182539682539683,0,5,4,20,2,27,10,1,121.14551866723396
2025-01-24,ARM_0,122505.86643572799,6371.106435727962,0.0,20,0.06457829514760893,186.72225452499987,0.00017182539682539683,0,5,4,20,2,27,10,0,122.47996095192346
2025-01-27,ARM_0,115035.2811536195,6372.201153619499,0.0,20,0.06451420751594773,186.72225452499987,0.00017182539682539683,1,5,4,20,2,27,10,0,115.01095542376201
2025-01-28,ARM_0,117553.93105961138,6373.296059611371,0.0,20,0.06461076998053313,186.72225452499987,0.00017182539682539683,1,5,4,20,0,27,10,0,117.52907272795898
2025-01-29,ARM_0,114696.04615373592,6374.3911537359,0.0,20,0.06868588991673272,186.72225452499987,0.00017182539682539683,1,5,4,20,0,27,10,0,114.67179215960057
2025-01-30,ARM_0,116109.6083110254,6375.486436025411,3271.681875,20,0.06681850118052031,187.54037952499988,0.00017182539682539683,1,5,5,20,1,28,10,0,116.08505540049822
2025-01-31,ARM_0,116432.9559395487,9648.825939548697,0.0,20,0.06684061172543453,187.54037952499988,0.00017182539682539683,1,5,5,20,1,28,10,0,116.40833465289393
